Date,Open,High,Low,Close,Adj Close,Volume
4/12/2023,74767.14844,75021.17188,74513.125,74767.14844,74767.14844,686633
4/13/2023,74767.14844,74936.49219,74343.77344,74682.46875,74682.46875,669627
4/14/2023,74767.14844,75444.53906,74682.46875,74851.82031,74851.82031,564281
4/17/2023,74851.82031,74936.49219,74343.77344,74851.82031,74851.82031,667146
4/18/2023,74767.14844,75021.17188,74089.75781,74513.125,74513.125,895316
4/19/2023,74597.79688,75105.84375,74513.125,74936.49219,74936.49219,582114
4/20/2023,75190.51563,75190.51563,74513.125,74767.14844,74767.14844,304461
4/21/2023,74513.125,74597.79688,74005.07813,74089.75781,74089.75781,1247726
4/24/2023,74513.125,74936.49219,73666.38281,74428.45313,74428.45313,691121
4/25/2023,74682.46875,74936.49219,74089.75781,74767.14844,74767.14844,668209
4/26/2023,74513.125,75783.23438,74428.45313,75698.5625,75698.5625,4778295
4/27/2023,75105.84375,76629.97656,74851.82031,76206.60156,76206.60156,851855
4/28/2023,76206.60156,76629.97656,75190.51563,76629.97656,76629.97656,874766
5/4/2023,76206.60156,76206.60156,74936.49219,74936.49219,74936.49219,660179
5/5/2023,74936.49219,76121.92969,74682.46875,76037.25781,76037.25781,709190
5/8/2023,76206.60156,78916.17188,76037.25781,78746.82813,78746.82813,1846139
5/9/2023,78746.82813,79508.89063,78154.10938,78154.10938,78154.10938,1203911
5/10/2023,77815.41406,78746.82813,77561.39063,77900.08594,77900.08594,968892
5/11/2023,77900.08594,77984.75781,77053.34375,77053.34375,77053.34375,804969
5/12/2023,77053.34375,78577.47656,76884,78577.47656,78577.47656,1055223
5/15/2023,77900.08594,78746.82813,77222.69531,77646.0625,77646.0625,801782
5/16/2023,77900.08594,78831.5,77307.36719,78408.125,78408.125,1064789
5/17/2023,78323.45313,78746.82813,78154.10938,78577.47656,78577.47656,942319
5/18/2023,78662.14844,81287.04688,78069.42969,80440.30469,80440.30469,2237758
5/19/2023,80016.9375,80355.63281,78408.125,79762.91406,79762.91406,720291
5/22/2023,78746.82813,79508.89063,78069.42969,78831.5,78831.5,785719
5/23/2023,78746.82813,79254.86719,77984.75781,78577.47656,78577.47656,671752
5/24/2023,78577.47656,78577.47656,77815.41406,78408.125,78408.125,454921
5/25/2023,78408.125,79593.5625,77392.03906,78916.17188,78916.17188,740014
5/26/2023,78916.17188,79170.19531,77900.08594,77900.08594,77900.08594,1212532
5/29/2023,77900.08594,80440.30469,77900.08594,78831.5,78831.5,744620
5/30/2023,78831.5,80270.95313,78238.78125,80016.9375,80016.9375,1544157
5/31/2023,79508.89063,79678.24219,78831.5,79593.5625,79593.5625,496138
6/1/2023,80101.60938,80101.60938,78916.17188,79508.89063,79508.89063,840045
6/2/2023,79508.89063,80440.30469,79000.84375,80355.63281,80355.63281,1721661
6/5/2023,80609.65625,83573.24219,80609.65625,82980.52344,82980.52344,1609467
6/6/2023,82980.52344,83827.26563,81710.41406,83827.26563,83827.26563,920589
6/7/2023,83827.26563,83827.26563,82133.78125,82133.78125,82133.78125,938422
6/8/2023,82133.78125,86113.46094,82133.78125,84674.00781,84674.00781,1605451
6/9/2023,84674.00781,86367.48438,83827.26563,85097.375,85097.375,1264969
6/12/2023,84589.32813,85944.11719,83065.19531,85520.74219,85520.74219,537473
6/13/2023,84674.00781,87214.22656,84419.98438,86790.85156,86790.85156,1102935
6/14/2023,86706.17969,88060.96875,85944.11719,86875.53125,86875.53125,1016250
6/15/2023,86790.85156,87806.94531,86028.78906,87637.59375,87637.59375,1248435
6/16/2023,88230.3125,90093.14063,87383.57031,88907.70313,88907.70313,1596475
6/19/2023,87722.26563,88145.64063,86113.46094,86113.46094,86113.46094,1434798
6/20/2023,85605.42188,85605.42188,84504.65625,84589.32813,84589.32813,2302370
6/21/2023,84419.98438,85097.375,84419.98438,84674.00781,84674.00781,1467864
6/22/2023,86367.48438,86367.48438,84589.32813,85012.70313,85012.70313,1058766
6/23/2023,85012.70313,85012.70313,84250.63281,84589.32813,84589.32813,936769
6/26/2023,83911.9375,85436.07031,83911.9375,84674.00781,84674.00781,953303
6/27/2023,84674.00781,85520.74219,84419.98438,84674.00781,84674.00781,845477
6/28/2023,84674.00781,86536.83594,84504.65625,85605.42188,85605.42188,1056051
6/29/2023,86198.14063,87214.22656,85605.42188,86282.8125,86282.8125,1178165
6/30/2023,85605.42188,86198.14063,84674.00781,84674.00781,84674.00781,743557
7/3/2023,84674.00781,85351.39844,84504.65625,84674.00781,84674.00781,578808
7/4/2023,85266.72656,86282.8125,84589.32813,84674.00781,84674.00781,927911
7/5/2023,85520.74219,86790.85156,84928.02344,86367.48438,86367.48438,2968325
7/6/2023,86452.15625,86536.83594,85097.375,85266.72656,85266.72656,2183669
7/7/2023,85097.375,88907.70313,85012.70313,88907.70313,88907.70313,2449749
7/10/2023,88823.03125,88823.03125,86621.50781,86960.20313,86960.20313,2058601
7/11/2023,86198.14063,88907.70313,86198.14063,87214.22656,87214.22656,2943760
7/12/2023,86960.20313,88484.33594,86960.20313,88060.96875,88060.96875,1028414
7/13/2023,88907.70313,88907.70313,87806.94531,88823.03125,88823.03125,1987977
7/14/2023,88823.03125,88907.70313,88060.96875,88907.70313,88907.70313,1545574
7/17/2023,88907.70313,88907.70313,88230.3125,88738.35938,88738.35938,1525380
7/18/2023,88823.03125,88907.70313,88314.98438,88314.98438,88314.98438,975506
7/19/2023,88569.00781,90685.85938,88569.00781,90177.8125,90177.8125,3054302
7/20/2023,89331.07813,90093.14063,87722.26563,88907.70313,88907.70313,1038813
7/21/2023,88907.70313,88907.70313,88060.96875,88907.70313,88907.70313,2153467
7/24/2023,88992.38281,89246.39844,88484.33594,88569.00781,88569.00781,1079105
7/26/2023,91900,93400,91900,93400,93400,1737418
7/28/2023,92700,93000,91800,93000,93000,1207918
8/3/2023,91500,91500,90500,90600,90600,970917
8/4/2023,90700,91100,90100,90100,90100,1231617
8/7/2023,90100,90800,90000,90800,90800,1244726
8/8/2023,90800,91200,90100,90700,90700,823421
8/9/2023,90700,90900,90100,90200,90200,703631
8/10/2023,90500,90500,88500,88500,88500,1427128
8/11/2023,88500,90400,88500,90400,90400,940830
8/14/2023,90300,90300,89000,89000,89000,1584830
8/15/2023,90000,90000,88500,88900,88900,1168516
8/16/2023,88800,89400,88700,89200,89200,840335
8/17/2023,89200,89800,88600,89400,89400,2165117
8/18/2023,89800,90300,89000,89500,89500,2543404
8/21/2023,89700,90200,89200,89800,89800,1730933
8/22/2023,89500,89700,87800,88400,88400,1938024
8/23/2023,88900,88900,86100,86300,86300,1774811
8/24/2023,86300,88200,86000,87000,87000,973803
8/25/2023,86200,87000,86000,86200,86200,1466600
8/28/2023,86400,87500,86200,87000,87000,1448900
8/29/2023,87000,88500,86900,88400,88400,1453903
8/30/2023,88500,89500,88500,89100,89100,1401002
8/31/2023,89100,89600,88300,89100,89100,2470000
9/5/2023,89100,90700,89100,90100,90100,2013202
9/6/2023,90200,90200,89700,90200,90200,2057603
9/7/2023,90000,90800,89500,89500,89500,1958302
9/8/2023,89500,89500,89100,89500,89500,1381905
9/11/2023,89600,90000,88000,88500,88500,2592500
9/12/2023,89000,90000,88900,89900,89900,1612100
9/13/2023,90000,90000,88900,89100,89100,1675000
9/14/2023,89000,89500,88100,89100,89100,1552600
9/15/2023,88900,89800,88600,89800,89800,2235400
9/18/2023,89500,89700,88300,88800,88800,789102
9/19/2023,88800,89200,86000,88100,88100,1210203
9/20/2023,88100,88400,86400,88000,88000,1057027
9/21/2023,88000,88000,86800,87000,87000,1359910
9/22/2023,86400,89500,86000,89300,89300,2679610
9/25/2023,89000,89500,88300,89300,89300,2303421
9/26/2023,89200,89400,86900,87000,87000,1663215
9/27/2023,87600,89000,87000,87800,87800,1368902
9/28/2023,87200,88300,86600,88000,88000,1065102
9/29/2023,88300,88300,87100,87500,87500,613316
10/2/2023,87100,87200,86500,86500,86500,765716
10/3/2023,86500,86700,85800,86300,86300,1066600
10/4/2023,86300,86300,85300,86300,86300,922800
10/5/2023,86000,86000,84500,84500,84500,1014000
10/6/2023,84500,85400,83500,85400,85400,800900
10/9/2023,85400,85400,84000,84600,84600,1212100
10/10/2023,84600,86200,84600,86100,86100,802101
10/11/2023,86200,86500,85700,86500,86500,815401
10/12/2023,86900,86900,85500,86000,86000,882100
10/13/2023,86000,86600,85500,86600,86600,788100
10/16/2023,85600,86600,85600,86100,86100,551300
10/17/2023,86100,86500,85500,85900,85900,488400
10/18/2023,85500,86000,85000,85900,85900,1266400
10/19/2023,85500,86000,84100,84500,84500,1408600
10/20/2023,83500,85300,82700,84800,84800,938400
10/23/2023,84500,84500,82500,84500,84500,1130600
10/24/2023,84500,86500,83900,86000,86000,994000
10/25/2023,85100,85800,84600,85800,85800,924100
10/26/2023,85000,86000,83500,84500,84500,1520300
10/27/2023,84600,85000,83800,85000,85000,911400
10/30/2023,83500,86000,83500,85900,85900,618900
10/31/2023,85900,86900,84900,86800,86800,1438300
11/1/2023,86800,87800,86100,87800,87800,1550100
11/2/2023,88000,89000,86600,89000,89000,1114500
11/3/2023,89000,89400,88100,88900,88900,1157600
11/6/2023,88900,89800,88500,89500,89500,833800
11/7/2023,89000,89300,88300,88300,88300,518900
11/8/2023,88000,89700,87900,89500,89500,1329300
11/9/2023,89500,89500,87900,87900,87900,2291800
11/10/2023,87100,87500,86000,86000,86000,1411000
11/13/2023,86000,86100,85400,85500,85500,3242786
11/14/2023,86000,86500,85400,86000,86000,1086500
11/15/2023,86500,87700,86500,87700,87700,4172800
11/16/2023,87000,88000,86700,88000,88000,1343800
11/17/2023,87800,87900,85500,85600,85600,1693000
11/20/2023,85600,87000,85000,86100,86100,1157400
11/21/2023,86100,86700,85800,86600,86600,1256400
11/22/2023,86300,86700,85500,86700,86700,1071700
11/23/2023,86700,86800,85500,85500,85500,752200
11/24/2023,85500,86000,85000,86000,86000,793500
11/27/2023,86000,86000,85100,85800,85800,548000
11/28/2023,85500,85900,84800,85800,85800,926200
11/29/2023,85400,85900,85100,85100,85100,838100
11/30/2023,85100,85400,84700,84700,84700,986600
12/1/2023,84900,85000,84100,85000,85000,788700
12/4/2023,85400,86200,84800,86000,86000,978100
12/5/2023,86000,86100,84800,85400,85400,2339861
12/6/2023,85300,86000,85000,85900,85900,748000
12/7/2023,85700,86000,85000,85200,85200,2403460
12/8/2023,85200,85500,85000,85000,85000,1293000
12/11/2023,85000,85300,84100,84200,84200,2768100
12/12/2023,84700,84700,84000,84200,84200,1148400
12/13/2023,84200,84500,83700,83700,83700,2541000
12/15/2023,84000,84400,82200,82200,82200,2648401
12/18/2023,82800,82900,81500,81500,81500,2004600
12/19/2023,81500,81500,80100,81200,81200,2079400
12/20/2023,81200,81300,80500,81100,81100,2014300
12/21/2023,81000,81000,80300,80900,80900,2148400
12/22/2023,80900,81100,80400,80900,80900,1721800
12/25/2023,80900,81800,80700,81800,81800,1480000
12/26/2023,82000,82800,82000,82800,82800,1113200
12/27/2023,82900,83200,82500,82700,82700,1017700
12/28/2023,82700,83100,82400,82800,82800,997500
12/29/2023,83500,83900,80300,80300,80300,1894326
1/2/2024,82900,83600,82200,83500,83500,1897801
1/3/2024,83500,84500,82800,84500,84500,1521100
1/4/2024,84500,86200,84000,85900,85900,2734900
1/5/2024,85900,86200,85700,86200,86200,1328400
1/8/2024,86300,86800,86300,86800,86800,1652800
1/9/2024,86800,87900,86800,87800,87800,2074500
1/10/2024,87800,89500,87200,89500,89500,1840400
1/11/2024,89500,90000,88600,89300,89300,1593100
1/12/2024,88100,89500,87400,88700,88700,1954500
1/15/2024,89000,90100,88900,90000,90000,2012200
1/16/2024,89000,90100,88900,90000,90000,1433200
1/17/2024,89000,91000,89000,90900,90900,1676200
1/19/2024,91000,93000,90400,92600,92600,1601800
1/22/2024,93500,93500,92000,92000,92000,1112300
1/23/2024,92100,92400,90400,91500,91500,1354901
1/24/2024,91600,92000,90900,91100,91100,810700
1/25/2024,91100,91600,90700,91000,91000,601300
1/26/2024,91600,92000,91400,92000,92000,1019100
1/29/2024,91800,92000,90900,91200,91200,804500
1/30/2024,91200,91200,90100,91000,91000,934600
1/31/2024,90600,90600,88500,88500,88500,1019600
2/1/2024,88000,90200,88000,89800,89800,668100
2/2/2024,89100,90500,89100,90300,90300,847000
2/5/2024,90200,90600,89400,90000,90000,2019000
2/6/2024,90300,90600,89100,89500,89500,1426300
2/7/2024,90000,90800,89300,90000,90000,1441400
2/15/2024,90000,90700,89100,89900,89900,1140700
2/16/2024,89900,90200,89500,89600,89600,801600
2/19/2024,89900,90500,89300,90200,90200,1139300
2/20/2024,90100,91400,89400,91300,91300,1520300
2/21/2024,91700,91700,90500,91200,91200,1461400
2/22/2024,90600,91000,89500,89500,89500,1293900
2/23/2024,89500,91400,88900,88900,88900,1894900
2/26/2024,88900,90000,88900,89500,89500,792000
2/27/2024,89600,91200,89100,91100,91100,1698900
2/28/2024,91000,97400,90400,97400,97400,4333900
2/29/2024,98500,100500,97300,97300,97300,1991000
3/1/2024,98200,98200,94900,97300,97300,2423600
