Date,Open,High,Low,Close,Adj Close,Volume
11/29/2021,20268.36133,20444.91602,19774.01172,20021.18555,20021.18555,1567228
11/30/2021,20056.49805,20480.22656,18785.31055,19350.2832,19350.2832,6320174
12/1/2021,19138.41797,19774.01172,19138.41797,19314.97266,19314.97266,682370
12/2/2021,19456.21484,20127.11914,19350.2832,19632.76758,19632.76758,1677535
12/3/2021,19314.97266,19915.25391,19067.79688,19067.79688,19067.79688,3604144
12/6/2021,18785.31055,19067.79688,17761.29883,17796.60938,17796.60938,1499544
12/7/2021,17867.23242,18361.58203,17831.92188,18079.0957,18079.0957,1524465
12/8/2021,18326.27148,19032.48633,18185.02734,18855.93164,18855.93164,5759155
12/9/2021,18855.93164,19632.76758,18855.93164,19138.41797,19138.41797,1035662
12/10/2021,18926.55273,19350.2832,18891.24219,18926.55273,18926.55273,1440355
12/13/2021,18926.55273,19173.72852,18679.37891,18679.37891,18679.37891,5600421
12/14/2021,18679.37891,19067.79688,18290.96094,18926.55273,18926.55273,994881
12/15/2021,18997.17578,18997.17578,18608.75781,18679.37891,18679.37891,1620187
12/16/2021,18714.68945,18997.17578,18361.58203,18361.58203,18361.58203,5307734
12/17/2021,18467.51367,18467.51367,18185.02734,18361.58203,18361.58203,1214644
12/20/2021,18361.58203,18785.31055,18361.58203,18679.37891,18679.37891,515990
12/21/2021,18891.24219,18961.86523,18573.44727,18891.24219,18891.24219,5878099
12/22/2021,18891.24219,19526.83594,18855.93164,19279.66016,19279.66016,1107878
12/23/2021,19562.14648,20621.46875,19138.41797,20621.46875,20621.46875,6287323
12/24/2021,21786.72266,22033.89844,20903.95508,22033.89844,22033.89844,9374911
12/27/2021,22033.89844,23552.25977,22033.89844,23552.25977,23552.25977,2102760
12/28/2021,25176.55273,25176.55273,24011.29883,25070.62109,25070.62109,5024392
12/29/2021,26483.05078,26483.05078,24152.54297,24152.54297,24152.54297,7131825
12/30/2021,24717.51367,24717.51367,23799.43555,23870.05664,23870.05664,2138018
12/31/2021,24011.29883,24435.02734,23799.43555,23799.43555,23799.43555,2340789
1/4/2022,23658.19141,24364.40625,23516.94922,23940.67773,23940.67773,6551548
1/5/2022,23975.98828,24646.89258,23764.125,24223.16406,24223.16406,2181489
1/6/2022,24364.40625,24364.40625,23799.43555,24152.54297,24152.54297,1317446
1/7/2022,23799.43555,24364.40625,23587.57031,23587.57031,23587.57031,1620612
1/10/2022,23658.19141,23870.05664,22634.18164,23093.2207,23093.2207,2100069
1/11/2022,22951.97656,23940.67773,22951.97656,23340.39453,23340.39453,1412743
1/12/2022,23411.01758,23870.05664,22951.97656,23870.05664,23870.05664,1097116
1/13/2022,24435.02734,24964.68945,24152.54297,24152.54297,24152.54297,1568361
1/14/2022,23728.81445,24152.54297,23305.08398,23905.36719,23905.36719,722584
1/17/2022,23870.05664,23975.98828,22810.73438,23234.46289,23234.46289,762091
1/18/2022,22033.89844,23269.77344,22033.89844,22846.04492,22846.04492,5111052
1/19/2022,22846.04492,23199.15234,22316.38477,22846.04492,22846.04492,373257
1/20/2022,22846.04492,23305.08398,22316.38477,23022.59961,23022.59961,384302
1/21/2022,23093.2207,23658.19141,22598.86914,23587.57031,23587.57031,678688
1/24/2022,23305.08398,24081.92188,23269.77344,23870.05664,23870.05664,862910
1/25/2022,23870.05664,24646.89258,23799.43555,24646.89258,24646.89258,911620
1/26/2022,24717.51367,25000,24364.40625,24894.06836,24894.06836,1120056
1/27/2022,24717.51367,24964.68945,24223.16406,24929.37891,24929.37891,426074
1/28/2022,25070.62109,26659.60547,24081.92188,26447.74023,26447.74023,32487854
2/7/2022,26624.29297,26624.29297,24717.51367,25388.41797,25388.41797,1198927
2/8/2022,25388.41797,25706.21484,24788.13477,25211.86523,25211.86523,6116553
2/9/2022,25141.24219,25141.24219,24081.92188,24576.27148,24576.27148,2706400
2/10/2022,25423.72852,25423.72852,24646.89258,24717.51367,24717.51367,29514962
2/11/2022,24611.58203,25282.48633,24576.27148,25282.48633,25282.48633,1231353
2/14/2022,25282.48633,25988.70117,25105.93164,25812.14648,25812.14648,3196336
2/15/2022,25812.14648,26483.05078,25812.14648,26306.49805,26306.49805,1540749
2/16/2022,26694.91602,26694.91602,25282.48633,25282.48633,25282.48633,31001918
2/17/2022,25141.24219,25776.83594,24752.82422,25494.34961,25494.34961,797349
2/18/2022,25494.34961,25564.97266,25211.86523,25388.41797,25388.41797,721452
2/21/2022,25353.10742,25423.72852,24717.51367,24929.37891,24929.37891,833599
2/22/2022,24858.75781,25353.10742,24717.51367,24717.51367,24717.51367,5024251
2/23/2022,24717.51367,25211.86523,23305.08398,23305.08398,23305.08398,491918
2/24/2022,24152.54297,24858.75781,23375.70703,23728.81445,23728.81445,1430726
2/25/2022,23870.05664,24858.75781,23870.05664,24646.89258,24646.89258,693981
2/28/2022,25070.62109,25070.62109,22951.97656,23905.36719,23905.36719,725841
3/1/2022,23975.98828,24187.85352,23799.43555,23905.36719,23905.36719,558328
3/2/2022,24223.16406,24223.16406,22598.86914,22598.86914,22598.86914,955375
3/3/2022,22846.04492,23305.08398,22634.18164,22634.18164,22634.18164,960048
3/4/2022,22704.80273,24011.29883,22245.76367,22245.76367,22245.76367,2419802
3/7/2022,22457.62695,23552.25977,22387.00586,23552.25977,23552.25977,1564255
3/8/2022,23163.8418,23622.88086,23163.8418,23411.01758,23411.01758,5139655
3/9/2022,23411.01758,24858.75781,23375.70703,24540.96094,24540.96094,792676
3/10/2022,24152.54297,24505.65039,24011.29883,24223.16406,24223.16406,240436
3/11/2022,24576.27148,25070.62109,24364.40625,25000,25000,892363
3/14/2022,24682.20313,25988.70117,24646.89258,25847.45703,25847.45703,1581530
3/15/2022,25988.70117,26200.56445,25353.10742,26129.94336,26129.94336,17247347
3/16/2022,26129.94336,26553.67188,25423.72852,26447.74023,26447.74023,850166
3/17/2022,25918.07813,26129.94336,25635.59375,26024.01172,26024.01172,391807
3/18/2022,26024.01172,26271.18555,25423.72852,25423.72852,25423.72852,397612
3/21/2022,25635.59375,26412.42969,25176.55273,25564.97266,25564.97266,2867683
3/22/2022,26094.63281,26483.05078,25423.72852,25600.2832,25600.2832,5581164
3/23/2022,25882.76758,26235.875,25600.2832,26094.63281,26094.63281,680246
3/24/2022,25564.97266,26129.94336,25564.97266,25600.2832,25600.2832,332335
3/25/2022,25494.34961,26341.80859,25494.34961,25988.70117,25988.70117,651076
3/28/2022,26059.32227,26059.32227,25564.97266,25953.39063,25953.39063,1267320
3/29/2022,26094.63281,26483.05078,25776.83594,26483.05078,26483.05078,9314688
3/30/2022,26341.80859,26412.42969,25812.14648,26412.42969,26412.42969,1817152
3/31/2022,26341.80859,26341.80859,26059.32227,26059.32227,26059.32227,35796763
4/1/2022,25988.70117,26341.80859,25918.07813,26271.18555,26271.18555,573763
4/4/2022,26553.67188,26553.67188,25918.07813,25918.07813,25918.07813,517831
4/5/2022,25635.59375,25918.07813,25635.59375,25635.59375,25635.59375,691149
4/6/2022,25776.83594,25776.83594,25423.72852,25741.52539,25741.52539,4693756
4/7/2022,25600.2832,25776.83594,25459.03906,25459.03906,25459.03906,686193
4/8/2022,25141.24219,25741.52539,24646.89258,24788.13477,24788.13477,851865
4/12/2022,24717.51367,24788.13477,23870.05664,23870.05664,23870.05664,474643
4/13/2022,23658.19141,24152.54297,23658.19141,24081.92188,24081.92188,619216
4/14/2022,24152.54297,24152.54297,23870.05664,23870.05664,23870.05664,207585
4/15/2022,24011.29883,24011.29883,23446.32813,23516.94922,23516.94922,408940
4/18/2022,22846.04492,23446.32813,22104.51953,22351.69531,22351.69531,552948
4/19/2022,21963.27734,22669.49219,21963.27734,22139.83008,22139.83008,318741
4/20/2022,22210.45117,22881.35547,22104.51953,22104.51953,22104.51953,321715
4/21/2022,21539.54883,23093.2207,21468.92578,21680.79102,21680.79102,266208
4/22/2022,21751.41211,22598.86914,21539.54883,22457.62695,22457.62695,284616
4/25/2022,22139.83008,22422.31641,20903.95508,21398.30469,21398.30469,503671
4/26/2022,20762.71094,21716.10156,20162.42969,21716.10156,21716.10156,245251
4/27/2022,21539.54883,21786.72266,20727.40039,21751.41211,21751.41211,93739
4/28/2022,21751.41211,22175.14063,20833.33398,21186.44141,21186.44141,208576
4/29/2022,21645.48047,21645.48047,21186.44141,21186.44141,21186.44141,2067501
5/4/2022,21539.54883,21539.54883,20692.08984,20727.40039,20727.40039,294952
5/5/2022,21186.44141,21186.44141,20727.40039,21151.13086,21151.13086,114696
5/6/2022,21009.88672,21115.81836,20727.40039,20903.95508,20903.95508,2129097
5/9/2022,20409.60547,21045.19727,19456.21484,20762.71094,20762.71094,4086434
5/10/2022,20197.74023,21045.19727,19915.25391,20762.71094,20762.71094,484838
5/11/2022,20762.71094,22210.45117,20056.49805,22210.45117,22210.45117,484413
5/12/2022,22210.45117,22916.66602,22104.51953,22316.38477,22316.38477,442641
5/13/2022,22210.45117,22316.38477,21186.44141,22104.51953,22104.51953,579427
5/16/2022,22104.51953,22951.97656,21963.27734,21963.27734,21963.27734,2476159
5/17/2022,21610.16992,22563.55859,20444.91602,22245.76367,22245.76367,273004
5/18/2022,22951.97656,22951.97656,21963.27734,22245.76367,22245.76367,1011448
5/19/2022,21892.65625,22281.07422,21186.44141,21468.92578,21468.92578,2703852
5/20/2022,21892.65625,21892.65625,20762.71094,21822.0332,21822.0332,196540
5/23/2022,21822.0332,22069.20898,21009.88672,21786.72266,21786.72266,349468
5/24/2022,22104.51953,22387.00586,21822.0332,22316.38477,22316.38477,1307817
5/25/2022,22563.55859,22951.97656,22139.83008,22951.97656,22951.97656,2790652
5/26/2022,22951.97656,23093.2207,22669.49219,22951.97656,22951.97656,1244805
5/27/2022,22951.97656,24399.7168,22916.66602,24081.92188,24081.92188,2435378
5/30/2022,24717.51367,24717.51367,23728.81445,24011.29883,24011.29883,2319974
5/31/2022,23163.8418,23834.74609,23163.8418,23446.32813,23446.32813,987518
6/1/2022,23375.70703,23375.70703,22775.42383,22951.97656,22951.97656,956366
6/2/2022,22634.18164,23022.59961,22316.38477,22563.55859,22563.55859,137493
6/3/2022,22810.73438,22846.04492,21927.9668,22245.76367,22245.76367,987376
6/6/2022,21680.79102,22316.38477,21680.79102,22210.45117,22210.45117,1589318
6/7/2022,22210.45117,22210.45117,21257.0625,21539.54883,21539.54883,1571052
6/8/2022,21892.65625,21963.27734,21257.0625,21963.27734,21963.27734,317042
6/9/2022,22033.89844,22033.89844,21257.0625,21433.61523,21433.61523,4627063
6/10/2022,21468.92578,21716.10156,21398.30469,21468.92578,21468.92578,1479295
6/13/2022,21610.16992,22245.76367,21186.44141,21822.0332,21822.0332,542894
6/14/2022,22139.83008,22175.14063,21892.65625,22104.51953,22104.51953,1707271
6/15/2022,22175.14063,22175.14063,21539.54883,21680.79102,21680.79102,224436
6/16/2022,21539.54883,21751.41211,21539.54883,21610.16992,21610.16992,676423
6/17/2022,21610.16992,22139.83008,21574.85938,22139.83008,22139.83008,4682712
6/20/2022,22598.86914,22987.28906,22139.83008,22175.14063,22175.14063,2935226
6/21/2022,21963.27734,22351.69531,21857.34375,22245.76367,22245.76367,861919
6/22/2022,21680.79102,22457.62695,21680.79102,22387.00586,22387.00586,3255950
6/23/2022,22563.55859,22563.55859,22245.76367,22492.9375,22492.9375,401152
6/24/2022,22528.24805,22528.24805,21927.9668,22210.45117,22210.45117,135652
6/27/2022,22422.31641,22422.31641,21892.65625,22210.45117,22210.45117,16799565
6/28/2022,22422.31641,23693.50195,22033.89844,23693.50195,23693.50195,4068592
6/29/2022,23622.88086,23622.88086,22598.86914,22598.86914,22598.86914,5773598
6/30/2022,23163.8418,23163.8418,22457.62695,22598.86914,22598.86914,6200664
7/1/2022,22281.07422,22881.35547,22175.14063,22881.35547,22881.35547,587923
7/4/2022,23128.53125,23128.53125,22634.18164,22881.35547,22881.35547,8382720
7/5/2022,22951.97656,23057.91016,22740.11328,22951.97656,22951.97656,14871823
7/6/2022,22951.97656,22951.97656,21362.99414,22598.86914,22598.86914,8085926
7/7/2022,22104.51953,22563.55859,22104.51953,22139.83008,22139.83008,8622732
7/8/2022,21963.27734,22281.07422,21963.27734,21998.58789,21998.58789,1450267
7/11/2022,22033.89844,22033.89844,21539.54883,21645.48047,21645.48047,846484
7/12/2022,22175.14063,22175.14063,21645.48047,21927.9668,21927.9668,846484
7/13/2022,21927.9668,22033.89844,21822.0332,21822.0332,21822.0332,894628
7/14/2022,21963.27734,21963.27734,21680.79102,21716.10156,21716.10156,5720073
7/15/2022,21716.10156,21892.65625,21610.16992,21857.34375,21857.34375,3681316
7/18/2022,21680.79102,21857.34375,21645.48047,21645.48047,21645.48047,174876
7/19/2022,21610.16992,21822.0332,21539.54883,21680.79102,21680.79102,3083481
7/20/2022,21574.85938,21892.65625,21504.23633,21716.10156,21716.10156,566258
7/21/2022,21857.34375,21857.34375,21539.54883,21680.79102,21680.79102,337149
7/22/2022,21751.41211,21857.34375,21574.85938,21751.41211,21751.41211,462607
7/25/2022,21751.41211,21822.0332,21433.61523,21539.54883,21539.54883,1206007
7/26/2022,21398.30469,21716.10156,21186.44141,21257.0625,21257.0625,19598289
7/27/2022,21221.75195,21292.37305,21151.13086,21186.44141,21186.44141,3005318
7/28/2022,21186.44141,21468.92578,21115.81836,21151.13086,21151.13086,509476
7/29/2022,21257.0625,21327.68359,21009.88672,21186.44141,21186.44141,600242
8/1/2022,21539.54883,21539.54883,21115.81836,21292.37305,21292.37305,300758
8/2/2022,21327.68359,21468.92578,21186.44141,21398.30469,21398.30469,777384
8/3/2022,21398.30469,21998.58789,21398.30469,21751.41211,21751.41211,1351005
8/4/2022,21751.41211,21892.65625,21504.23633,21574.85938,21574.85938,156751
8/5/2022,21610.16992,21610.16992,21221.75195,21468.92578,21468.92578,309396
8/8/2022,21468.92578,21468.92578,21115.81836,21327.68359,21327.68359,3249861
8/9/2022,21292.37305,21433.61523,21115.81836,21327.68359,21327.68359,1630665
8/10/2022,21257.0625,21433.61523,21186.44141,21186.44141,21186.44141,1293232
8/11/2022,21362.99414,21398.30469,21151.13086,21186.44141,21186.44141,589480
8/12/2022,21115.81836,21186.44141,21115.81836,21151.13086,21151.13086,1435682
8/15/2022,21292.37305,21327.68359,21186.44141,21186.44141,21186.44141,333892
8/16/2022,21115.81836,21327.68359,21115.81836,21186.44141,21186.44141,945604
8/17/2022,21221.75195,21221.75195,21151.13086,21186.44141,21186.44141,257004
8/18/2022,21186.44141,21221.75195,21115.81836,21115.81836,21115.81836,332335
8/19/2022,21115.81836,21186.44141,20939.26563,20974.57617,20974.57617,579144
8/22/2022,21045.19727,21468.92578,21045.19727,21115.81836,21115.81836,959198
8/23/2022,21115.81836,21292.37305,21045.19727,21257.0625,21257.0625,274137
8/24/2022,21327.68359,21327.68359,21115.81836,21186.44141,21186.44141,1104904
8/25/2022,21186.44141,21186.44141,21045.19727,21115.81836,21115.81836,12947337
8/26/2022,21151.13086,22245.76367,21151.13086,22033.89844,22033.89844,21071496
8/29/2022,21998.58789,21998.58789,21327.68359,21857.34375,21857.34375,3278040
8/30/2022,21892.65625,21892.65625,21539.54883,21539.54883,21539.54883,800464
8/31/2022,21468.92578,21645.48047,21327.68359,21433.61523,21433.61523,2937775
9/5/2022,21716.10156,21751.41211,21221.75195,21398.30469,21398.30469,567249
9/6/2022,21362.99414,21574.85938,21292.37305,21398.30469,21398.30469,5548737
9/7/2022,21327.68359,21539.54883,21186.44141,21433.61523,21433.61523,8424633
9/8/2022,21504.23633,21645.48047,21327.68359,21645.48047,21645.48047,13222324
9/9/2022,21645.48047,21716.10156,21468.92578,21610.16992,21610.16992,9088029
9/12/2022,21680.79102,21680.79102,21468.92578,21504.23633,21504.23633,166804
9/13/2022,21504.23633,22316.38477,21398.30469,21822.0332,21822.0332,2147788
9/14/2022,21504.23633,23340.39453,21504.23633,23340.39453,23340.39453,3782136
9/15/2022,24011.29883,24964.68945,23516.94922,24929.37891,24929.37891,2871789
9/16/2022,25035.31055,25423.72852,23940.67773,24081.92188,24081.92188,3286960
9/19/2022,24293.78516,24858.75781,24152.54297,24646.89258,24646.89258,3017779
9/20/2022,24717.51367,25070.62109,24682.20313,24929.37891,24929.37891,3189256
9/21/2022,24929.37891,25000,24152.54297,24364.40625,24364.40625,1188448
9/22/2022,24364.40625,24752.82422,24364.40625,24752.82422,24752.82422,2279335
9/23/2022,25000,25000,24470.33984,24505.65039,24505.65039,5103972
9/26/2022,24152.54297,25353.10742,24152.54297,24788.13477,24788.13477,11218642
9/27/2022,25000,25353.10742,25000,25070.62109,25070.62109,5998884
9/28/2022,25247.17578,25247.17578,24717.51367,24717.51367,24717.51367,6507794
9/29/2022,24505.65039,25953.39063,24505.65039,25953.39063,25953.39063,19763253
9/30/2022,25423.72852,25706.21484,24152.54297,24152.54297,24152.54297,101188591
10/3/2022,24152.54297,24435.02734,23516.94922,23516.94922,23516.94922,11692336
10/4/2022,23587.57031,24152.54297,22951.97656,22951.97656,22951.97656,1883988
10/5/2022,23587.57031,24540.96094,23516.94922,24540.96094,24540.96094,15487783
10/6/2022,25070.62109,26094.63281,24223.16406,26094.63281,26094.63281,20411073
10/7/2022,24646.89258,26271.18555,24293.78516,26271.18555,26271.18555,51690895
10/10/2022,24788.13477,26271.18555,24788.13477,26271.18555,26271.18555,113784662
10/11/2022,26271.18555,26271.18555,25141.24219,26129.94336,26129.94336,3861007
10/12/2022,25494.34961,26271.18555,25494.34961,26129.94336,26129.94336,3742616
10/13/2022,26129.94336,26694.91602,25388.41797,26694.91602,26694.91602,4681012
10/14/2022,26836.1582,26836.1582,26059.32227,26059.32227,26059.32227,138749365
10/17/2022,26059.32227,26129.94336,25423.72852,26129.94336,26129.94336,3048081
10/18/2022,26129.94336,26129.94336,25635.59375,26129.94336,26129.94336,3777746
10/19/2022,25776.83594,26447.74023,25494.34961,26165.25391,26165.25391,1889085
10/20/2022,26129.94336,26129.94336,25600.2832,26129.94336,26129.94336,18846549
10/21/2022,25670.9043,26059.32227,25494.34961,25988.70117,25988.70117,64652011
10/24/2022,25776.83594,25988.70117,24187.85352,25776.83594,25776.83594,3806349
10/25/2022,25706.21484,27542.37305,24717.51367,27542.37305,27542.37305,9726645
10/26/2022,27542.37305,28248.58789,26129.94336,28177.9668,28177.9668,25495589
10/27/2022,27895.48047,29661.01758,27189.26563,29661.01758,29661.01758,14040390
10/28/2022,29661.01758,29943.50195,27824.85938,27824.85938,27824.85938,116655177
10/31/2022,27259.88672,27542.37305,26129.94336,26129.94336,26129.94336,492626
11/1/2022,25600.2832,26447.74023,25423.72852,25423.72852,25423.72852,4160632
11/2/2022,25423.72852,25423.72852,24011.29883,24046.60938,24046.60938,4913944
11/3/2022,23128.53125,24717.51367,22881.35547,24717.51367,24717.51367,4603254
11/4/2022,24223.16406,24223.16406,23022.59961,23057.91016,23057.91016,14773694
11/7/2022,23305.08398,23305.08398,21468.92578,21468.92578,21468.92578,1493738
11/8/2022,19985.875,21186.44141,19985.875,21186.44141,21186.44141,3468456
11/9/2022,19703.39063,21115.81836,19703.39063,19703.39063,19703.39063,18330374
11/10/2022,18326.27148,18326.27148,18326.27148,18326.27148,18326.27148,5492522
11/11/2022,17055.08398,17655.36719,17055.08398,17055.08398,17055.08398,16620724
11/14/2022,15889.83008,15889.83008,15889.83008,15889.83008,15889.83008,1082956
11/15/2022,14795.19727,14795.19727,14795.19727,14795.19727,14795.19727,2426457
11/16/2022,13771.18652,13771.18652,13771.18652,13771.18652,13771.18652,27568528
11/17/2022,12817.79688,14124.29395,12817.79688,12817.79688,12817.79688,135354547
11/18/2022,13700.56543,13700.56543,12853.10742,13700.56543,13700.56543,12810410
11/21/2022,14018.36133,14265.53711,12747.1748,12747.1748,12747.1748,21681933
11/22/2022,12217.51367,13629.94336,12005.64941,13629.94336,13629.94336,30709358
11/23/2022,13418.0791,14053.67188,13276.83594,13735.87598,13735.87598,13765644
11/24/2022,13453.38965,13594.63281,12994.35059,13382.76855,13382.76855,7110585
11/25/2022,13382.76855,13594.63281,13135.59277,13488.7002,13488.7002,15058168
11/28/2022,13559.32227,13735.87598,13418.0791,13735.87598,13735.87598,13237759
11/29/2022,13735.87598,14689.26563,13700.56543,14689.26563,14689.26563,18403752
11/30/2022,15536.72363,15713.27637,15042.37305,15536.72363,15536.72363,12750230
12/1/2022,16101.69531,16101.69531,14830.50879,14830.50879,14830.50879,13733642
12/2/2022,14759.88672,15289.54785,14442.09082,15183.61621,15183.61621,6218930
12/5/2022,15395.48047,15960.45215,15289.54785,15501.41211,15501.41211,6928488
12/6/2022,15466.10156,15607.34473,14477.40137,14477.40137,14477.40137,12314385
12/7/2022,14300.84766,14477.40137,13700.56543,13771.18652,13771.18652,4062079
12/8/2022,14124.29395,14724.57617,14124.29395,14724.57617,14724.57617,3791906
12/9/2022,15042.37305,15748.58789,15007.0625,15748.58789,15748.58789,5498611
12/12/2022,16843.2207,16843.2207,16843.2207,16843.2207,16843.2207,2069342
12/13/2022,18008.47461,18008.47461,18008.47461,18008.47461,18008.47461,3454332
12/14/2022,19244.34961,19244.34961,18149.7168,19209.03906,19209.03906,13045749
12/15/2022,18573.44727,20409.60547,18573.44727,19774.01172,19774.01172,7621761
12/16/2022,19668.07813,19809.32227,19138.41797,19350.2832,19350.2832,11753631
12/19/2022,19279.66016,20127.11914,19279.66016,19703.39063,19703.39063,7373961
12/20/2022,19738.70117,20939.26563,19491.52539,20127.11914,20127.11914,9148492
12/21/2022,20127.11914,21009.88672,19950.56445,20338.98242,20338.98242,118351078
12/22/2022,20656.7793,21115.81836,19668.07813,19774.01172,19774.01172,181534456
12/23/2022,19774.01172,19985.875,18997.17578,19668.07813,19668.07813,24601300
12/26/2022,19597.45703,19597.45703,18432.20313,18502.82422,18502.82422,9024168
12/27/2022,18361.58203,19138.41797,18220.33984,19138.41797,19138.41797,29231196
12/28/2022,19420.9043,19879.94336,19067.79688,19703.39063,19703.39063,75486110
12/29/2022,19420.9043,19774.01172,19067.79688,19067.79688,19067.79688,8275528
12/30/2022,18714.68945,19738.70117,18714.68945,19738.70117,19738.70117,13562023
1/3/2023,19668.07813,19774.01172,19314.97266,19350.2832,19350.2832,10241644
1/4/2023,19138.41797,19491.52539,19138.41797,19173.72852,19173.72852,10616176
1/5/2023,19173.72852,19597.45703,19138.41797,19491.52539,19491.52539,10010128
1/6/2023,19632.76758,19985.875,19350.2832,19844.63281,19844.63281,19282521
1/9/2023,20127.11914,20903.95508,20127.11914,20338.98242,20338.98242,27289576
1/10/2023,20727.40039,20727.40039,19844.63281,19844.63281,19844.63281,33941803
1/11/2023,19844.63281,20127.11914,18502.82422,18502.82422,18502.82422,7380475
1/12/2023,18644.06836,18855.93164,17584.74609,17655.36719,17655.36719,9589718
1/13/2023,17761.29883,18290.96094,17584.74609,18185.02734,18185.02734,194166168
1/16/2023,18220.33984,19103.10742,18185.02734,18891.24219,18891.24219,5064465
1/17/2023,18926.55273,19067.79688,18714.68945,18891.24219,18891.24219,6385310
1/18/2023,18855.93164,19067.79688,18538.13477,18855.93164,18855.93164,2865276
1/19/2023,18538.13477,19491.52539,18538.13477,19138.41797,19138.41797,19665549
1/27/2023,19209.03906,19350.2832,19032.48633,19032.48633,19032.48633,9593258
1/30/2023,19032.48633,19032.48633,18220.33984,18361.58203,18361.58203,10788220
1/31/2023,18538.13477,18538.13477,18149.7168,18361.58203,18361.58203,3768117
2/1/2023,18432.20313,18714.68945,18043.78516,18149.7168,18149.7168,3398400
2/2/2023,18079.0957,18290.96094,17831.92188,17867.23242,17867.23242,3213895
2/3/2023,18008.47461,18290.96094,17867.23242,17867.23242,17867.23242,15256125
2/6/2023,18290.96094,18290.96094,18008.47461,18220.33984,18220.33984,8173293
2/7/2023,18290.96094,18361.58203,17655.36719,17655.36719,17655.36719,11667840
2/8/2023,17690.67773,17867.23242,17266.94922,17266.94922,17266.94922,10712323
2/9/2023,17302.25977,17443.50195,17231.63867,17408.19141,17408.19141,47109413
2/10/2023,17478.81445,17478.81445,16207.62695,16207.62695,16207.62695,10970743
2/13/2023,16207.62695,16384.18164,15077.68359,15077.68359,15077.68359,35728512
2/14/2023,15183.61621,15995.7627,15077.68359,15607.34473,15607.34473,9803676
2/15/2023,15925.1416,15925.1416,14653.95508,14830.50879,14830.50879,5405863
2/16/2023,15183.61621,15607.34473,14724.57617,15536.72363,15536.72363,34023364
2/17/2023,16101.69531,16355.93262,15847.45801,16271.18652,16271.18652,2116802
2/20/2023,16271.18652,16440.67773,16059.32227,16228.81348,16228.81348,6280196
2/21/2023,16525.42383,17330.50781,16483.05078,17118.64453,17118.64453,8570812
2/22/2023,17076.27148,17076.27148,16525.42383,16694.91602,16694.91602,3355448
2/23/2023,16567.79688,16694.91602,16144.06738,16610.16992,16610.16992,21632232
2/24/2023,16525.42383,16652.54297,16186.44043,16228.81348,16228.81348,2227604
2/27/2023,16101.69531,16144.06738,15338.9834,15423.72852,15423.72852,2428912
2/28/2023,15508.47461,15847.45801,15169.49121,15254.2373,15254.2373,7046842
3/1/2023,15211.86426,15635.59277,14957.62695,15254.2373,15254.2373,23437160
3/2/2023,15508.47461,15889.83008,15254.2373,15550.84766,15550.84766,16568380
3/3/2023,15677.96582,15677.96582,15211.86426,15254.2373,15254.2373,22721018
3/6/2023,15338.9834,15762.71191,15338.9834,15466.10156,15466.10156,2202352
3/7/2023,15677.96582,16525.42383,15593.2207,16525.42383,16525.42383,6940288
3/8/2023,16525.42383,17457.62695,16525.42383,17288.13477,17288.13477,6408462
3/9/2023,17372.88086,17711.86523,17288.13477,17288.13477,17288.13477,19024668
3/10/2023,17203.39063,17627.11914,17033.89844,17372.88086,17372.88086,33775930
3/13/2023,17118.64453,17584.74609,17033.89844,17033.89844,17033.89844,29528320
3/14/2023,17118.64453,17245.76367,16355.93262,16398.30469,16398.30469,13168682
3/15/2023,16822.0332,17118.64453,16694.91602,16949.15234,16949.15234,5860116
3/16/2023,16610.16992,17288.13477,16525.42383,16991.52539,16991.52539,6708890
3/17/2023,17118.64453,17330.50781,16567.79688,16567.79688,16567.79688,9243294
3/20/2023,16567.79688,16652.54297,15847.45801,15889.83008,15889.83008,9454986
3/21/2023,16016.94922,16186.44043,15423.72852,15720.33887,15720.33887,14040584
3/22/2023,15974.57617,16271.18652,15762.71191,16101.69531,16101.69531,9303681
3/23/2023,16059.32227,16101.69531,15805.08496,16101.69531,16101.69531,12104912
3/24/2023,16144.06738,16355.93262,16101.69531,16186.44043,16186.44043,3331376
3/27/2023,16186.44043,16271.18652,16059.32227,16271.18652,16271.18652,2480950
3/28/2023,16313.55957,16398.30469,16059.32227,16101.69531,16101.69531,5279320
3/29/2023,16059.32227,16271.18652,15974.57617,16016.94922,16016.94922,2604142
3/30/2023,16186.44043,16271.18652,15974.57617,16059.32227,16059.32227,2719074
3/31/2023,16059.32227,16059.32227,15889.83008,16016.94922,16016.94922,5303746
4/3/2023,16101.69531,16652.54297,16059.32227,16610.16992,16610.16992,17568666
4/4/2023,16610.16992,16737.28906,16525.42383,16567.79688,16567.79688,12366636
4/5/2023,16610.16992,16906.7793,16483.05078,16610.16992,16610.16992,26498587
4/6/2023,16779.66016,16822.0332,16313.55957,16355.93262,16355.93262,9061574
4/7/2023,16355.93262,16440.67773,16186.44043,16186.44043,16186.44043,15522782
4/10/2023,16228.81348,16355.93262,16144.06738,16186.44043,16186.44043,7446862
4/11/2023,16228.81348,16313.55957,16101.69531,16313.55957,16313.55957,15127659
4/12/2023,16355.93262,16949.15234,16313.55957,16567.79688,16567.79688,9707270
4/13/2023,16737.28906,16779.66016,16567.79688,16610.16992,16610.16992,19392710
4/14/2023,16694.91602,17372.88086,16610.16992,16737.28906,16737.28906,10750508
