Date,Open,High,Low,Close,Adj Close,Volume
11/8/2021,30762.37891,31326.82617,30444.87891,30974.04688,30974.04688,3808043
11/9/2021,31044.60352,31150.4375,30339.04492,30339.04492,30339.04492,4735250
11/10/2021,30409.59961,30691.82422,29880.43164,30339.04492,30339.04492,3030928
11/11/2021,30621.26758,30691.82422,29774.59766,30197.93164,30197.93164,3460800
11/12/2021,29880.43164,30550.71289,29880.43164,30480.15625,30480.15625,2659308
11/15/2021,30585.99023,30691.82422,29633.48438,30197.93164,30197.93164,2158996
11/16/2021,30127.37695,30409.59961,29950.98633,30197.93164,30197.93164,1795596
11/17/2021,30092.09766,30903.49219,29950.98633,30762.37891,30762.37891,3465052
11/18/2021,31044.60352,31679.60742,30621.26758,31397.38281,31397.38281,4975485
11/19/2021,31432.66016,32491,29633.48438,31326.82617,31326.82617,5746788
11/22/2021,31326.82617,32596.83398,31044.60352,32138.2207,32138.2207,6998419
11/23/2021,32102.94141,32102.94141,31185.71484,31538.49414,31538.49414,2544080
11/24/2021,31714.88477,32526.27734,31467.93945,32491,32491,5849968
11/25/2021,32737.94531,32737.94531,31961.83008,31997.10742,31997.10742,3835680
11/26/2021,32526.27734,32596.83398,31044.60352,32067.66406,32067.66406,5856489
11/29/2021,31397.38281,31750.16211,31115.16016,31397.38281,31397.38281,5046067
11/30/2021,31679.60742,32208.77539,30762.37891,31326.82617,31326.82617,3631303
12/1/2021,31326.82617,31538.49414,30832.93555,31256.27148,31256.27148,2488380
12/2/2021,31220.99414,32032.38672,31044.60352,31185.71484,31185.71484,1937894
12/3/2021,31397.38281,31397.38281,29633.48438,29633.48438,29633.48438,3109731
12/6/2021,30339.04492,30339.04492,29386.53906,29598.20703,29598.20703,4050545
12/7/2021,29668.76367,30868.21289,29668.76367,30762.37891,30762.37891,2343530
12/8/2021,30832.93555,31256.27148,30656.54688,31044.60352,31044.60352,1622826
12/9/2021,31009.32617,31150.4375,30727.10156,31044.60352,31044.60352,1429362
12/10/2021,31256.27148,31891.27539,31256.27148,31467.93945,31467.93945,2926189
12/13/2021,32102.94141,32314.60938,31820.71875,32102.94141,32102.94141,3511398
12/14/2021,32244.05469,32244.05469,31891.27539,31961.83008,31961.83008,2465845
12/15/2021,31891.27539,32102.94141,31573.77344,31679.60742,31679.60742,2060634
12/16/2021,31750.16211,31750.16211,31044.60352,31679.60742,31679.60742,2373294
12/17/2021,31679.60742,32102.94141,31115.16016,31679.60742,31679.60742,2665261
12/20/2021,31609.05078,31714.88477,31397.38281,31467.93945,31467.93945,1780856
12/21/2021,31397.38281,31503.2168,30903.49219,30903.49219,30903.49219,3951050
12/22/2021,31044.60352,31220.99414,30303.76563,30550.71289,30550.71289,4048702
12/23/2021,30881.17773,30969.91797,29905.04883,30614.96094,30614.96094,2613055
12/24/2021,30614.96094,31413.61328,30614.96094,31058.65625,31058.65625,1717959
12/27/2021,31236.13477,31502.35156,31058.65625,31324.87305,31324.87305,1354646
12/28/2021,31502.35156,31502.35156,30969.91797,31236.13477,31236.13477,1532471
12/29/2021,31546.7207,31546.7207,31147.39648,31236.13477,31236.13477,1782305
12/30/2021,31413.61328,31679.83008,31236.13477,31413.61328,31413.61328,1112250
12/31/2021,31591.08984,33454.60938,31502.35156,32922.17578,32922.17578,5457914
1/4/2022,33365.87109,33720.82813,33055.28516,33188.39453,33188.39453,1993711
1/5/2022,33632.08984,33632.08984,32744.69727,32877.80469,32877.80469,2166127
1/6/2022,32389.74219,34430.73828,32167.89453,33720.82813,33720.82813,6760047
1/7/2022,34297.62891,35007.54297,33410.24219,34785.69531,34785.69531,4921848
1/10/2022,34785.69531,35761.82422,34430.73828,34475.10938,34475.10938,3584218
1/11/2022,34430.73828,35406.86719,33987.04297,34963.17188,34963.17188,4819187
1/12/2022,34963.17188,37403.49609,34963.17188,37403.49609,37403.49609,9020721
1/13/2022,37714.08203,40021.29688,37714.08203,39045.16797,39045.16797,10947608
1/14/2022,38423.99609,40021.29688,38423.99609,39267.01563,39267.01563,3679779
1/17/2022,39045.16797,41707.33984,38690.21094,38734.58203,38734.58203,8858673
1/18/2022,38512.73438,40331.88281,38512.73438,39843.82031,39843.82031,5464563
1/19/2022,39976.92969,40642.46875,38645.84375,38734.58203,38734.58203,3350048
1/20/2022,38246.51563,41441.12109,37492.23438,41441.12109,41441.12109,6375887
1/21/2022,41751.70703,43304.64063,41263.64453,42017.92578,42017.92578,5138664
1/24/2022,41618.60156,43038.42578,41574.23047,41618.60156,41618.60156,4693651
1/25/2022,41086.16406,43482.11719,40731.21094,43482.11719,43482.11719,5300036
1/26/2022,43925.8125,44325.14063,42683.46875,42683.46875,42683.46875,4567213
1/27/2022,42594.73047,43038.42578,42062.29297,42239.77344,42239.77344,2164887
1/28/2022,42239.77344,43482.11719,41973.55469,42550.35938,42550.35938,3332130
2/7/2022,42949.68359,43127.16406,41884.81641,42062.29297,42062.29297,3918456
2/8/2022,42062.29297,42949.68359,41263.64453,42017.92578,42017.92578,3011752
2/9/2022,41973.55469,43393.37891,41707.33984,42949.68359,42949.68359,5140917
2/10/2022,43127.16406,43393.37891,42594.73047,42949.68359,42949.68359,3089396
2/11/2022,42772.20703,43038.42578,42417.25,42505.98828,42505.98828,1933873
2/14/2022,41884.81641,42239.77344,39710.71094,39710.71094,39710.71094,8033670
2/15/2022,39799.44922,41086.16406,39400.125,40997.42578,40997.42578,4162881
2/16/2022,40908.6875,40908.6875,39666.33984,40065.66797,40065.66797,3150587
2/17/2022,40553.73047,40819.94922,39666.33984,40819.94922,40819.94922,2017376
2/18/2022,40331.88281,40864.31641,39666.33984,39666.33984,39666.33984,3375516
2/21/2022,39755.08203,40331.88281,38778.94922,40154.40625,40154.40625,3332468
2/22/2022,39843.82031,40819.94922,39666.33984,40819.94922,40819.94922,2580375
2/23/2022,41263.64453,41618.60156,40376.25391,40464.99219,40464.99219,3328862
2/24/2022,40198.77734,40420.62109,38690.21094,39577.60156,39577.60156,3810837
2/25/2022,39577.60156,40464.99219,39488.86328,39533.23438,39533.23438,2645397
2/28/2022,39311.38672,39533.23438,38778.94922,38778.94922,38778.94922,3041503
3/1/2022,38823.32031,39932.55859,38690.21094,39133.90625,39133.90625,2699601
3/2/2022,38778.94922,39045.16797,37580.97266,37669.71484,37669.71484,3482233
3/3/2022,37580.97266,38335.25781,37270.38672,37980.30078,37980.30078,2787612
3/4/2022,37980.30078,38601.47266,37714.08203,38423.99609,38423.99609,1871555
3/7/2022,37980.30078,37980.30078,37403.49609,37492.23438,37492.23438,2553668
3/8/2022,37092.91016,37758.45313,36737.95313,36915.43359,36915.43359,2913938
3/9/2022,36915.43359,37181.64844,35939.30078,35939.30078,35939.30078,2220781
3/10/2022,36826.69141,37270.38672,36338.62891,36338.62891,36338.62891,1761457
3/11/2022,36338.62891,37137.27734,36338.62891,37137.27734,37137.27734,1661388
3/14/2022,37137.27734,37447.86719,36649.21484,36649.21484,36649.21484,1507003
3/15/2022,36649.21484,37447.86719,36382.99609,37359.125,37359.125,1706464
3/16/2022,37536.60547,37536.60547,36826.69141,36915.43359,36915.43359,1500354
3/17/2022,37447.86719,39267.01563,36382.99609,38601.47266,38601.47266,6556078
3/18/2022,38778.94922,39577.60156,38601.47266,38956.42969,38956.42969,3140219
3/21/2022,38956.42969,39133.90625,38423.99609,38867.69141,38867.69141,1441305
3/22/2022,38867.69141,39000.79688,38335.25781,38601.47266,38601.47266,3183492
3/23/2022,38557.10547,39400.125,38290.88672,38512.73438,38512.73438,2248052
3/24/2022,38512.73438,38557.10547,38157.77734,38246.51563,38246.51563,1450320
3/25/2022,38290.88672,38912.05859,37802.82031,38557.10547,38557.10547,2218866
3/28/2022,38157.77734,38557.10547,36782.32422,36915.43359,36915.43359,4489456
3/29/2022,37004.17188,37714.08203,36826.69141,37625.34375,37625.34375,1953819
3/30/2022,37359.125,39932.55859,37004.17188,38645.84375,38645.84375,3958574
3/31/2022,38823.32031,39000.79688,38512.73438,38601.47266,38601.47266,1627243
4/1/2022,38601.47266,39488.86328,38512.73438,39355.75391,39355.75391,3567652
4/4/2022,39888.1875,39888.1875,39267.01563,39267.01563,39267.01563,2346093
4/5/2022,38601.47266,38867.69141,38290.88672,38423.99609,38423.99609,3273531
4/6/2022,38157.77734,38867.69141,37847.19141,38601.47266,38601.47266,3653973
4/7/2022,38601.47266,39355.75391,38202.14844,38202.14844,38202.14844,3552890
4/8/2022,38157.77734,38335.25781,37092.91016,37181.64844,37181.64844,3545340
4/12/2022,37536.60547,37536.60547,35894.93359,35894.93359,35894.93359,3591993
4/13/2022,35939.30078,36737.95313,35584.34766,36294.25781,36294.25781,2249405
4/14/2022,36737.95313,36737.95313,35939.30078,35939.30078,35939.30078,2130855
4/15/2022,36028.04297,36560.47656,34608.21875,34874.43359,34874.43359,2827054
4/18/2022,35096.28125,35229.39063,33543.34766,33676.45703,33676.45703,3178421
4/19/2022,34031.41406,34785.69531,33277.13281,33676.45703,33676.45703,2617225
4/20/2022,33676.45703,34430.73828,33587.71875,33676.45703,33676.45703,1643358
4/21/2022,33632.08984,34386.37109,33410.24219,34164.52344,34164.52344,2359841
4/22/2022,34253.26172,34696.95703,33720.82813,34164.52344,34164.52344,2962507
4/25/2022,34164.52344,34253.26172,31812.9375,31812.9375,31812.9375,3319058
4/26/2022,31191.76563,33055.28516,31191.76563,32744.69727,32744.69727,2093554
4/27/2022,32833.4375,33277.13281,32345.37305,33010.91406,33010.91406,843033
4/28/2022,33010.91406,33010.91406,32567.2207,32567.2207,32567.2207,1098614
4/29/2022,32700.32813,33498.98047,32655.95898,33055.28516,33055.28516,1711310
5/4/2022,33055.28516,33454.60938,32789.06641,33055.28516,33055.28516,1759090
5/5/2022,33365.87109,33898.30469,32833.4375,33898.30469,33898.30469,2243207
5/6/2022,33144.02344,33587.71875,32833.4375,32833.4375,32833.4375,1810026
5/9/2022,32478.48047,32744.69727,30570.5918,30570.5918,30570.5918,2711434
5/10/2022,30260.00586,31857.30859,29727.57031,31768.56836,31768.56836,1946832
5/11/2022,31724.19922,32034.78516,31103.02539,32034.78516,32034.78516,972402
5/12/2022,31413.61328,31768.56836,29816.31055,29816.31055,29816.31055,1699252
5/13/2022,29993.78906,30171.26563,28219.00781,28219.00781,28219.00781,2652609
5/16/2022,29461.35352,29505.72461,28573.96484,28573.96484,28573.96484,1443220
5/17/2022,28840.18164,30570.5918,28440.85547,30570.5918,30570.5918,1324896
5/18/2022,30969.91797,31502.35156,30348.74414,30969.91797,30969.91797,1452348
5/19/2022,30171.26563,31058.65625,30082.52734,30748.07031,30748.07031,1008688
5/20/2022,30526.22266,30969.91797,30437.48242,30614.96094,30614.96094,1271255
5/23/2022,30526.22266,30792.43945,29283.87695,29594.46289,29594.46289,1130055
5/24/2022,29905.04883,30038.1582,29372.61523,29949.41797,29949.41797,865459
5/25/2022,30171.26563,31147.39648,30171.26563,30969.91797,30969.91797,1202176
5/26/2022,31591.08984,31724.19922,31058.65625,31147.39648,31147.39648,1345631
5/27/2022,31147.39648,31413.61328,30969.91797,31324.87305,31324.87305,1004067
5/30/2022,31502.35156,31812.9375,31236.13477,31724.19922,31724.19922,1226179
5/31/2022,31502.35156,31591.08984,31058.65625,31324.87305,31324.87305,1157664
6/1/2022,31147.39648,31546.7207,31014.28711,31191.76563,31191.76563,1201050
6/2/2022,31191.76563,31236.13477,30614.96094,30792.43945,30792.43945,1020069
6/3/2022,30792.43945,30836.80859,30171.26563,30481.85352,30481.85352,643121
6/6/2022,30481.85352,30748.07031,29993.78906,30348.74414,30348.74414,1035395
6/7/2022,30260.00586,30348.74414,29372.61523,29816.31055,29816.31055,1321290
6/8/2022,29905.04883,30881.17773,29860.67969,30437.48242,30437.48242,1107630
6/9/2022,30481.85352,30836.80859,30260.00586,30614.96094,30614.96094,669829
6/10/2022,30215.63672,30437.48242,29993.78906,29993.78906,29993.78906,1032240
6/13/2022,29328.24609,29594.46289,28352.11719,28352.11719,28352.11719,1630511
6/14/2022,28307.74609,29106.39844,27597.83398,28662.70313,28662.70313,1328502
6/15/2022,28396.48633,28840.18164,27509.0957,28396.48633,28396.48633,1539458
6/16/2022,28396.48633,29106.39844,28396.48633,28662.70313,28662.70313,1827268
6/17/2022,28352.11719,28352.11719,27686.57422,28041.5293,28041.5293,1373353
6/20/2022,28130.26953,28219.00781,26178.00977,26178.00977,26178.00977,1096022
6/21/2022,25823.05469,27198.50977,25689.94531,26887.92188,26887.92188,1581829
6/22/2022,26887.92188,28041.5293,26444.22656,27065.40039,27065.40039,1727199
6/23/2022,27065.40039,27509.0957,26666.07422,27509.0957,27509.0957,475889
6/24/2022,27686.57422,28618.33398,27597.83398,27686.57422,27686.57422,1496748
6/27/2022,27775.3125,28219.00781,27642.20508,28174.63867,28174.63867,931157
6/28/2022,28041.5293,30126.89648,28041.5293,29860.67969,29860.67969,2831561
6/29/2022,29283.87695,30969.91797,29283.87695,30969.91797,30969.91797,2718308
6/30/2022,31058.65625,31058.65625,29727.57031,29727.57031,29727.57031,1688546
7/1/2022,29195.13672,31679.83008,28485.22461,31103.02539,31103.02539,3967476
7/4/2022,31502.35156,31724.19922,30969.91797,31103.02539,31103.02539,2059409
7/5/2022,31103.02539,33277.13281,31058.65625,32212.26367,32212.26367,5580700
7/6/2022,31768.56836,32744.69727,31502.35156,31591.08984,31591.08984,3100796
7/7/2022,31413.61328,32522.84961,30437.48242,32212.26367,32212.26367,3183154
7/8/2022,32301.00195,32345.37305,31058.65625,31058.65625,31058.65625,2230585
7/11/2022,30969.91797,31191.76563,29283.87695,30614.96094,30614.96094,2319723
7/12/2022,30481.85352,32389.74219,30348.74414,32301.00195,32301.00195,1883049
7/13/2022,32123.52539,33010.91406,31768.56836,31990.41602,31990.41602,2994285
7/14/2022,31768.56836,32744.69727,31724.19922,32079.1543,32079.1543,1695082
7/15/2022,32034.78516,32611.58984,31768.56836,31768.56836,31768.56836,1563348
7/18/2022,31946.04688,31946.04688,31413.61328,31502.35156,31502.35156,1913926
7/19/2022,31502.35156,31812.9375,31058.65625,31635.46094,31635.46094,1219193
7/20/2022,32123.52539,32744.69727,31901.67773,32301.00195,32301.00195,1789291
7/21/2022,32123.52539,32700.32813,32123.52539,32389.74219,32389.74219,1711873
7/22/2022,32744.69727,32744.69727,31502.35156,31502.35156,31502.35156,1405695
7/25/2022,31502.35156,31857.30859,30881.17773,31413.61328,31413.61328,1348673
7/26/2022,31768.56836,31946.04688,31502.35156,31546.7207,31546.7207,1229222
7/27/2022,31546.7207,31635.46094,31058.65625,31546.7207,31546.7207,817227
7/28/2022,31946.04688,32700.32813,31679.83008,32389.74219,32389.74219,2309919
7/29/2022,32567.2207,33632.08984,32522.84961,33099.65234,33099.65234,4704469
8/1/2022,33188.39453,34608.21875,33099.65234,34608.21875,34608.21875,3794723
8/2/2022,34253.26172,34608.21875,33898.30469,34164.52344,34164.52344,2199483
8/3/2022,33676.45703,34874.43359,33632.08984,34874.43359,34874.43359,2418552
8/4/2022,34874.43359,35185.01953,34164.52344,34874.43359,34874.43359,2729013
8/5/2022,34785.69531,34785.69531,34164.52344,34608.21875,34608.21875,1160030
8/8/2022,34608.21875,34830.06641,34342,34430.73828,34430.73828,1113264
8/9/2022,34430.73828,34785.69531,34253.26172,34297.62891,34297.62891,1766641
8/10/2022,34164.52344,34430.73828,34075.78125,34075.78125,34075.78125,1112250
8/11/2022,34608.21875,34874.43359,33898.30469,33987.04297,33987.04297,2066847
8/12/2022,33987.04297,34785.69531,33853.9375,34785.69531,34785.69531,1846989
8/15/2022,34874.43359,36516.10547,34874.43359,36382.99609,36382.99609,4250892
8/16/2022,36338.62891,36471.73828,35939.30078,35939.30078,35939.30078,1105939
8/17/2022,35939.30078,36028.04297,35495.60547,35495.60547,35495.60547,1571912
8/18/2022,35229.39063,35584.34766,35140.65234,35140.65234,35140.65234,1668826
8/19/2022,35096.28125,35495.60547,34785.69531,34918.80469,34918.80469,1636033
8/22/2022,34918.80469,34918.80469,34031.41406,34120.15234,34120.15234,1985372
8/23/2022,34031.41406,35051.91406,33898.30469,35051.91406,35051.91406,1952354
8/24/2022,35229.39063,35318.12891,34563.84766,34874.43359,34874.43359,1092867
8/25/2022,34608.21875,35051.91406,34563.84766,34874.43359,34874.43359,1433529
8/26/2022,34874.43359,35628.71484,34874.43359,34963.17188,34963.17188,2260786
8/29/2022,34253.26172,34874.43359,33853.9375,34608.21875,34608.21875,1516131
8/30/2022,34652.58594,35894.93359,34608.21875,35318.12891,35318.12891,3047926
8/31/2022,35318.12891,35673.08594,35140.65234,35495.60547,35495.60547,1827944
9/5/2022,35495.60547,35539.97656,34830.06641,35051.91406,35051.91406,905802
9/6/2022,35051.91406,35983.67188,35007.54297,35539.97656,35539.97656,2005431
9/7/2022,35406.86719,35406.86719,33543.34766,33543.34766,33543.34766,3394222
9/8/2022,33632.08984,34031.41406,32478.48047,32567.2207,32567.2207,2468361
9/9/2022,32567.2207,32922.17578,32079.1543,32833.4375,32833.4375,1251985
9/12/2022,32833.4375,33277.13281,32655.95898,32744.69727,32744.69727,1056806
9/13/2022,32744.69727,33055.28516,32522.84961,32655.95898,32655.95898,946821
9/14/2022,31946.04688,32389.74219,31901.67773,32389.74219,32389.74219,1051510
9/15/2022,32389.74219,32655.95898,31635.46094,31724.19922,31724.19922,2192496
9/16/2022,31946.04688,32123.52539,31502.35156,31502.35156,31502.35156,1098614
9/19/2022,31457.98242,31457.98242,30260.00586,30348.74414,30348.74414,1437924
9/20/2022,30437.48242,31280.50391,30437.48242,31191.76563,31191.76563,1258296
9/21/2022,30881.17773,31147.39648,30836.80859,30836.80859,30836.80859,943666
9/22/2022,30659.33008,31324.87305,30570.5918,31191.76563,31191.76563,1101319
9/23/2022,31591.08984,31591.08984,30614.96094,30836.80859,30836.80859,885067
9/26/2022,30260.00586,30393.11328,28751.44141,29638.83203,29638.83203,2272281
9/27/2022,29727.57031,30215.63672,29283.87695,29905.04883,29905.04883,684366
9/28/2022,29905.04883,30082.52734,29594.46289,29727.57031,29727.57031,876615
9/29/2022,30171.26563,30260.00586,29683.20117,29727.57031,29727.57031,1127012
9/30/2022,29106.39844,30082.52734,28662.70313,30082.52734,30082.52734,2048591
10/3/2022,29372.61523,29816.31055,27997.16016,27997.16016,27997.16016,1773064
10/4/2022,28396.48633,28440.85547,27420.35742,27509.0957,27509.0957,1347096
10/5/2022,28219.00781,28396.48633,27775.3125,28219.00781,28219.00781,973866
10/6/2022,28352.11719,28352.11719,27509.0957,27509.0957,27509.0957,1032015
10/7/2022,27065.40039,27154.14063,25645.57617,25911.79297,25911.79297,1934098
10/10/2022,24980.0332,27021.03125,24846.92578,26621.70508,26621.70508,1127801
10/11/2022,26621.70508,26621.70508,25290.62109,25290.62109,25290.62109,1344279
10/12/2022,25734.31445,27021.03125,25468.09766,27021.03125,27021.03125,1663980
10/13/2022,27109.76953,28795.81055,27021.03125,28795.81055,28795.81055,1914265
10/14/2022,29283.87695,29461.35352,28928.91992,29283.87695,29283.87695,1939169
10/17/2022,29239.50586,29239.50586,28130.26953,29017.6582,29017.6582,1227870
10/18/2022,29283.87695,29683.20117,29017.6582,29106.39844,29106.39844,994376
10/19/2022,29106.39844,29727.57031,28751.44141,29283.87695,29283.87695,1197669
10/20/2022,28928.91992,30171.26563,28840.18164,29416.98438,29416.98438,1663670
10/21/2022,29416.98438,29416.98438,28485.22461,28928.91992,28928.91992,1867611
10/24/2022,29239.50586,29239.50586,26932.29297,26932.29297,26932.29297,1548585
10/25/2022,26621.70508,28795.81055,26000.5332,27775.3125,27775.3125,1650345
10/26/2022,27952.79102,28840.18164,27775.3125,28130.26953,28130.26953,770799
10/27/2022,28219.00781,30082.52734,28219.00781,30082.52734,30082.52734,2604040
10/28/2022,30437.48242,31014.28711,29993.78906,29993.78906,29993.78906,2373476
10/31/2022,29993.78906,30925.54883,29905.04883,30659.33008,30659.33008,3287730
11/1/2022,30703.70117,31191.76563,30171.26563,30215.63672,30215.63672,1820168
11/2/2022,30215.63672,30481.85352,29771.94141,29905.04883,29905.04883,1493367
11/3/2022,29416.98438,29993.78906,29283.87695,29283.87695,29283.87695,1268213
11/4/2022,29283.87695,29860.67969,27997.16016,29550.09375,29550.09375,2678190
11/7/2022,29106.39844,30260.00586,29106.39844,29550.09375,29550.09375,1782981
11/8/2022,29283.87695,31058.65625,29283.87695,30969.91797,30969.91797,3469837
11/9/2022,31147.39648,32655.95898,31103.02539,32079.1543,32079.1543,5072965
11/10/2022,31901.67773,31901.67773,29860.67969,30792.43945,30792.43945,2816911
11/11/2022,31946.04688,32389.74219,31413.61328,31946.04688,31946.04688,2440414
11/14/2022,31591.08984,32744.69727,30969.91797,31857.30859,31857.30859,1495170
11/15/2022,31058.65625,31724.19922,29638.83203,29638.83203,29638.83203,2128376
11/16/2022,28307.74609,31679.83008,27997.16016,31679.83008,31679.83008,1806420
11/17/2022,32123.52539,32389.74219,31502.35156,31635.46094,31635.46094,1681560
11/18/2022,31635.46094,31990.41602,30171.26563,31901.67773,31901.67773,1559178
11/21/2022,32389.74219,32389.74219,31502.35156,31502.35156,31502.35156,1448404
11/22/2022,30703.70117,32611.58984,30703.70117,32345.37305,32345.37305,2376744
11/23/2022,32301.00195,33720.82813,31901.67773,33188.39453,33188.39453,2789302
11/24/2022,33010.91406,34075.78125,32655.95898,33720.82813,33720.82813,2016362
11/25/2022,34075.78125,35495.60547,33898.30469,35495.60547,35495.60547,2889822
11/28/2022,35495.60547,36028.04297,34608.21875,35051.91406,35051.91406,2936476
11/29/2022,35051.91406,36382.99609,34475.10938,36382.99609,36382.99609,2872693
11/30/2022,36382.99609,37536.60547,35051.91406,36471.73828,36471.73828,2315666
12/1/2022,36471.73828,36826.69141,34608.21875,34608.21875,34608.21875,2181114
12/2/2022,34608.21875,36649.21484,34563.84766,36560.47656,36560.47656,1693730
12/5/2022,36737.95313,37270.38672,35983.67188,36604.84375,36604.84375,1877190
12/6/2022,36471.73828,36471.73828,34696.95703,34696.95703,34696.95703,3012203
12/7/2022,35051.91406,35051.91406,34164.52344,34608.21875,34608.21875,2026053
12/8/2022,34785.69531,36560.47656,34430.73828,34608.21875,34608.21875,3078127
12/9/2022,34519.47656,35051.91406,33987.04297,34785.69531,34785.69531,1968806
12/12/2022,34963.17188,35406.86719,33809.56641,33809.56641,33809.56641,2235431
12/13/2022,33765.19531,35051.91406,33765.19531,34342,34342,1922942
12/14/2022,35229.39063,35229.39063,34430.73828,34430.73828,34430.73828,765615
12/15/2022,34253.26172,35362.5,34253.26172,34608.21875,34608.21875,1645161
12/16/2022,34297.62891,35051.91406,34297.62891,34519.47656,34519.47656,1127125
12/19/2022,34430.73828,35939.30078,34430.73828,34430.73828,34430.73828,2160718
12/20/2022,34430.73828,34608.21875,33277.13281,34164.52344,34164.52344,1862427
12/21/2022,34475.10938,35140.65234,34120.15234,34253.26172,34253.26172,1614622
12/22/2022,34475.10938,35406.86719,34386.37109,34608.21875,34608.21875,1505200
12/23/2022,35051.91406,35051.91406,34608.21875,34608.21875,34608.21875,778237
12/26/2022,34608.21875,34696.95703,34386.37109,34430.73828,34430.73828,1415048
12/27/2022,34430.73828,35495.60547,34342,35495.60547,35495.60547,1899953
12/28/2022,35584.34766,37625.34375,35140.65234,37181.64844,37181.64844,4161416
12/29/2022,37270.38672,37359.125,35495.60547,35495.60547,35495.60547,1426317
12/30/2022,35717.45313,36826.69141,34253.26172,34253.26172,34253.26172,2950449
1/3/2023,34874.43359,36560.47656,34652.58594,36560.47656,36560.47656,1952805
1/4/2023,36560.47656,37447.86719,35850.5625,36205.51953,36205.51953,2333021
1/5/2023,36382.99609,36471.73828,35717.45313,36161.14844,36161.14844,1324220
1/6/2023,36161.14844,37669.71484,36028.04297,36959.80078,36959.80078,3832474
1/9/2023,37447.86719,37447.86719,36249.89063,36382.99609,36382.99609,1494720
1/10/2023,36915.43359,37004.17188,36161.14844,36649.21484,36649.21484,1041255
1/11/2023,36915.43359,37447.86719,36294.25781,36604.84375,36604.84375,1725621
1/12/2023,36693.58594,37226.01953,36382.99609,36782.32422,36782.32422,1014435
1/13/2023,36915.43359,37447.86719,36915.43359,37092.91016,37092.91016,1836847
1/16/2023,37270.38672,39666.33984,37226.01953,39666.33984,39666.33984,5339139
1/17/2023,39932.55859,40198.77734,39577.60156,39888.1875,39888.1875,1689448
1/18/2023,39843.82031,40420.62109,39755.08203,40021.29688,40021.29688,2065495
1/19/2023,40021.29688,41086.16406,39888.1875,40775.57813,40775.57813,2093554
1/27/2023,41263.64453,41352.38281,39488.86328,39533.23438,39533.23438,1949311
1/30/2023,39045.16797,39843.82031,39045.16797,39488.86328,39488.86328,1566729
1/31/2023,39267.01563,40021.29688,38645.84375,40021.29688,40021.29688,1852060
2/1/2023,40243.14453,40376.25391,37802.82031,37980.30078,37980.30078,2929376
2/2/2023,37935.92969,38690.21094,37359.125,38290.88672,38290.88672,3228005
2/3/2023,38601.47266,38867.69141,38290.88672,38468.36328,38468.36328,1552755
2/6/2023,38423.99609,39932.55859,38069.03906,39932.55859,39932.55859,1968919
2/7/2023,39932.55859,40243.14453,38778.94922,38867.69141,38867.69141,1836734
2/8/2023,38956.42969,40154.40625,38956.42969,39488.86328,39488.86328,2024701
2/9/2023,39488.86328,39932.55859,39045.16797,39045.16797,39045.16797,1335151
2/10/2023,39400.125,39533.23438,38113.41016,38113.41016,38113.41016,1575406
2/13/2023,38113.41016,39400.125,38113.41016,39400.125,39400.125,1791432
2/14/2023,39488.86328,39488.86328,38423.99609,38512.73438,38512.73438,1493255
2/15/2023,38290.88672,39444.49219,38290.88672,39045.16797,39045.16797,681323
2/16/2023,39666.33984,39932.55859,39045.16797,39932.55859,39932.55859,1203641
2/17/2023,39932.55859,40642.46875,39888.1875,40642.46875,40642.46875,1683250
2/20/2023,40642.46875,42017.92578,40642.46875,41884.81641,41884.81641,1699703
2/21/2023,41884.81641,41973.55469,41041.79688,41041.79688,41041.79688,1123068
2/22/2023,40686.83984,40819.94922,39932.55859,39932.55859,39932.55859,1120251
2/23/2023,39888.1875,40420.62109,38778.94922,40420.62109,40420.62109,1442319
2/24/2023,39976.92969,40420.62109,39400.125,39577.60156,39577.60156,561083
2/27/2023,39488.86328,39488.86328,38690.21094,39267.01563,39267.01563,1058384
2/28/2023,39267.01563,39577.60156,39089.53906,39133.90625,39133.90625,290289
3/1/2023,39045.16797,40509.36328,38867.69141,40509.36328,40509.36328,834920
3/2/2023,40509.36328,41263.64453,40287.51563,41174.90625,41174.90625,1100079
3/3/2023,41174.90625,41263.64453,40154.40625,40731.21094,40731.21094,828722
3/6/2023,40731.21094,41707.33984,40198.77734,40642.46875,40642.46875,974655
3/7/2023,40376.25391,41796.07813,40376.25391,41618.60156,41618.60156,1842030
3/8/2023,41174.90625,42594.73047,40731.21094,42594.73047,42594.73047,1385748
3/9/2023,42594.73047,42594.73047,41751.70703,42284.14063,42284.14063,1319149
3/10/2023,42106.66406,42106.66406,41662.96875,41840.44531,41840.44531,971613
3/13/2023,41352.38281,41618.60156,41041.79688,41041.79688,41041.79688,1052186
3/14/2023,40908.6875,41130.53516,39710.71094,39976.92969,39976.92969,1627807
3/15/2023,40819.94922,42062.29297,40331.88281,41529.85938,41529.85938,708143
3/16/2023,40864.31641,41618.60156,40864.31641,41041.79688,41041.79688,986826
3/17/2023,41707.33984,41707.33984,40819.94922,41086.16406,41086.16406,350127
3/20/2023,40819.94922,40819.94922,39932.55859,40243.14453,40243.14453,660138
3/21/2023,40287.51563,40598.10156,39755.08203,40243.14453,40243.14453,835709
3/22/2023,40598.10156,40997.42578,40331.88281,40908.6875,40908.6875,631965
3/23/2023,40198.77734,40819.94922,40198.77734,40731.21094,40731.21094,467550
